sex,race,ses,sctyp,hsp,locus,concept,mot,car,rdg,wrtg,math,sci,civ,id
1,1,1,1,3,-1.55,0.03,0,9,36.3,41.1,43.5,33.6,40.6,51
1,1,2,1,3,-1.58,0.56,0.67,2,49.5,33.3,48.7,44.4,35.6,52
2,1,3,1,3,0.47,-0.09,0.33,9,33.6,33.9,38.8,39.6,30.6,53
1,1,3,1,3,0.46,0.03,0.67,9,54.8,54.7,56.9,58,40.6,54
2,1,1,1,1,-1.78,0.56,1,9,28.3,46.3,42.8,44.4,50.6,55
1,1,1,1,2,-0.84,-1.09,0.33,2,41.6,41.7,45.1,36.3,40.6,56
2,1,2,1,1,-0.89,-0.18,0.67,10,44.2,43.7,44.5,41.7,50.6,57
1,1,3,1,2,-0.68,-0.26,0,2,60.1,51.5,56.8,60.7,60.5,58
2,1,1,1,3,-0.6,0.32,1,1,38.9,56.7,41.2,33.6,55.6,59
1,1,2,1,3,-0.59,1.19,0.67,6,36.3,36.5,35.1,33.6,35.6,60
1,1,2,1,1,-0.04,0.65,1,16,44.2,44.3,61.1,49.8,45.6,61
2,1,1,1,1,0.52,-0.28,0.67,9,38.9,41.7,33.7,30.9,50.6,62
2,1,1,1,1,-0.34,0.59,1,7,38.9,33.9,35.1,44.4,40.6,63
1,1,2,1,3,-0.44,0.03,0.33,9,41.6,38.5,38.7,56.3,45.6,64
1,1,2,1,3,-0.21,0.03,1,6,41.6,43.7,51.1,49.8,40.6,65
2,2,3,1,2,0.32,-1.17,0.33,9,52.1,54.1,58.1,47.1,60.5,66
2,2,1,1,2,-0.71,-2.29,0.33,9,65.4,64.5,63.7,58,70.5,67
1,2,1,1,1,0.45,0.03,0.67,2,41.6,25.5,44.3,36.3,35.6,68
1,2,1,1,1,0.71,0.03,1,10,46.9,61.9,46.2,60.7,45.6,69
1,2,2,1,2,0.06,0.44,0.67,9,52.1,61.9,66.3,47.1,45.6,70
2,2,2,1,3,0.06,0.28,1,1,44.2,54.1,47.1,58,50.6,71
1,2,3,1,2,0.91,0.34,1,10,52.1,54.1,58.1,55.8,50.6,72
2,2,2,1,1,-1.09,0.03,0.33,2,46.9,43.7,41.9,41.7,35.6,73
2,2,3,1,2,0.02,0.03,0.67,10,65.4,56.7,62.3,58.5,55.6,74
1,2,3,2,2,-1.05,0.28,0.67,9,62.7,64.5,66.3,58,60.5,75
2,2,3,1,2,0.11,-1.42,1,16,60.1,59.3,62.1,60.7,50.6,76
1,2,2,1,3,0.89,0.32,0.67,10,46.9,44.3,48.7,53.1,55.6,77
1,2,1,1,3,-0.45,-0.64,0.33,9,65.4,56.7,55.2,52.6,55.6,78
1,2,2,1,2,0.46,-0.3,1,10,53.2,60.6,61.2,56.9,55.6,79
2,2,2,1,2,0.46,-1.17,0,9,68,62.5,65.4,60.7,60.5,80
2,2,3,1,2,0.28,0.94,1,10,54.8,56,43.5,49.8,50.6,81
2,2,2,1,1,0.06,0.9,0.67,9,38.9,52.8,54.4,49.8,40.6,82
1,2,2,1,2,0.06,0.94,1,7,52.1,51.5,57.9,60.7,35.6,83
1,2,3,1,2,-0.17,0.31,1,10,65.4,67.1,75.5,71.5,70.5,84
1,2,1,1,1,-0.38,0.03,0,2,52.1,43.7,49.4,55.3,40.6,85
2,2,3,1,2,0.23,-0.6,1,10,57.4,67.1,68,59.1,65.5,86
1,2,2,1,2,1.36,0.59,1,10,62.7,67.1,69.6,68.8,55.6,87
2,2,3,1,2,-0.39,1.19,1,9,40.5,59.3,41.9,33.6,50.6,88
1,2,2,1,1,-1.28,-1.05,0.33,9,57.4,43.7,57.8,60.7,45.6,89
2,2,1,1,3,-0.65,-1.17,0,8,36.3,30.7,45.9,36.3,40.6,90
2,2,2,2,1,-0.4,-0.47,1,10,54.8,59.3,51.8,41.7,55.6,91
2,2,3,1,3,0.06,-0.29,0.67,1,49.5,56.7,68.1,49.8,55.6,92
2,2,2,1,2,0.55,0.9,1,9,62.7,61.9,59.6,60.7,65.5,93
2,2,3,1,3,-0.35,-0.89,0,1,49.5,67.1,66.4,66.1,55.6,94
2,2,2,1,2,0.3,-1.09,0,9,51.1,56.7,55.3,47.7,56.8,95
2,2,1,1,3,-0.93,0.65,1,5,47.4,45.6,49.4,42.3,45.6,96
2,2,1,1,2,1.16,-0.72,0.67,10,56.9,64.5,72.2,54.2,55.6,97
1,2,3,1,2,0,0.15,0.33,10,73.3,64.5,75.5,60.7,50.6,98
1,2,2,1,2,0.52,0.34,1,9,52.1,54.1,51.4,49.8,50.6,99
2,1,3,2,2,0.42,-0.47,0.33,10,73.3,61.2,57.4,54.7,65.5,100
1,1,2,2,1,-0.67,-0.47,0,8,44.2,48.9,43.1,55.3,45.6,101
2,1,3,2,2,0.45,0.65,1,9,57.4,56.7,46.9,52.6,55.6,102
2,1,1,2,1,0.06,0.32,0,15,60.1,54.1,49.9,49.8,50.6,103
1,1,2,2,2,0.26,0.88,1,9,65.4,59.3,62.3,60.7,65.5,104
2,1,3,2,2,0.46,0.34,1,9,57.4,54.1,59.6,60.7,70.5,105
2,3,1,1,1,-0.89,-1.23,1,10,44.2,48.9,43.8,35.2,50.6,106
2,3,2,1,3,0.57,-2.62,0,11,38.9,28.1,38.4,44.4,35.6,107
2,3,3,1,3,0.26,0.94,0,17,54.8,38.5,46.8,36.3,45.6,108
2,3,1,1,3,0.31,1.19,1,1,40.5,46.9,40.4,39,50.6,109
1,3,1,1,3,0.93,-1.63,0.67,8,38.9,41.1,40.3,34.1,45.6,110
1,3,3,1,2,0.68,0.94,1,9,62.7,52.1,66.1,68.8,50.6,111
1,3,1,1,2,0.03,0.32,1,6,44.7,56.7,50.3,30.9,55.6,112
1,3,3,1,2,-0.03,0.87,1,7,53.2,46.3,43,41.7,50.6,113
1,3,2,1,2,0.24,-0.35,1,8,30.5,35.9,36.9,33.6,40.6,114
2,3,3,1,2,1.14,1.19,1,9,65.9,67.1,67.1,60.7,65.5,115
2,3,2,1,2,0.27,0.34,1,7,49.5,48.9,48,41.7,60.5,116
2,3,1,1,3,-1.34,1.19,1,9,44.2,41.1,44.2,44.4,40.6,117
1,3,1,1,1,0.45,-0.91,0.33,2,41.6,41.1,42.8,49.8,40.6,118
2,3,1,1,2,0.28,1.19,1,1,56.4,59.3,38.5,55.3,56.8,119
2,3,1,1,3,-1.33,-0.26,0.67,15,38.4,37.2,33.4,30.9,36.9,120
1,3,2,1,2,0.49,0.94,1,9,49.5,39.8,44.5,55.3,55.6,121
2,3,1,1,2,0.1,0.32,0.67,9,40,40.4,42.4,48.8,60.5,122
2,3,2,1,1,1.11,-1.05,0.33,9,70.7,67.1,63,63.4,65.5,123
2,3,2,1,3,0.22,-0.76,0.67,16,45.8,52.1,54.9,44.4,55.6,124
2,3,3,1,1,0.75,-0.72,0.67,14,42.6,46.3,41.2,28.2,45.6,125
1,3,2,1,2,0.89,0.15,0.67,10,68,59.3,56.6,50.4,60.5,126
2,3,1,1,2,-0.49,0.03,0,8,46.9,37.2,42.8,41.7,45.6,127
1,3,2,1,2,0.49,0.44,0.67,10,53.7,43.7,51.1,52,43.1,128
1,3,2,1,3,-0.38,0.34,0.67,7,38.9,28.1,35.3,39,40.6,129
2,3,1,1,3,-0.6,0.9,0.67,1,46.9,61.9,45.4,33.6,45.6,130
2,3,2,1,2,1.36,0.65,0.67,10,59,56.7,52.9,48.8,56.8,131
2,3,1,1,2,-0.24,-0.16,0.33,16,62.7,61.9,52.4,47.1,60.5,132
2,3,1,1,3,-0.23,0.44,0.33,14,33.6,35.2,40.9,29.3,25.7,133
2,3,2,1,2,0.51,-1.29,0.33,1,39.4,41.7,46.9,35.2,50.6,134
1,3,2,1,3,-0.6,-1.43,1,10,38.9,51.5,38.6,39,35.6,135
2,3,1,1,2,0.06,0.94,0.67,9,45.3,54.7,44.3,33.6,40.6,136
1,3,2,1,2,-0.37,-1.9,0.67,6,54.8,36.5,37.7,49.8,60.5,137
1,3,2,1,2,0.46,0.94,0.33,5,36.3,30.7,44.8,39.6,40.6,138
2,3,1,1,2,0.44,0.65,1,8,46.9,46.3,48.5,32.5,40.6,139
2,3,1,1,3,0.1,1.19,1,15,38.9,35.9,46.8,39,40.6,140
1,3,2,1,3,-2.23,1.19,1,8,36.3,38.5,39.3,39,45.6,141
1,3,2,1,2,1.13,0.87,1,10,57.4,54.7,51.7,49.8,50.6,142
1,3,2,1,2,0.26,1.19,1,9,52.1,52.8,37.6,52.6,50.6,143
2,3,1,1,1,-0.04,-0.29,0.67,10,41.6,38.5,40.2,33.6,45.6,144
1,3,3,1,3,0.69,0.03,0.67,9,49.5,39.8,38.6,49.3,46.8,145
2,3,1,1,1,-1.76,-0.93,0.67,6,36.3,38.5,36.4,36.3,50.6,146
1,3,3,1,3,-0.66,-0.08,1,12,44.7,33.3,33.7,39,35.6,147
1,3,2,1,1,-0.44,-0.31,0.67,9,49.5,59.3,42.1,52.6,60.5,148
1,3,1,1,2,1.16,1.19,0.33,9,55.3,46.9,49.1,54.2,51.8,149
2,3,2,1,2,0.91,-0.28,1,7,60.1,67.1,56.2,37.4,50.6,150
2,3,3,1,1,0.75,-0.26,0.67,15,41.6,35.9,42,31.4,39.4,151
1,3,2,1,2,-1.14,-0.06,1,6,36.3,46.3,36.9,41.7,35.6,152
2,3,2,1,1,0.46,0.03,1,14,52.1,56.7,62.8,47.1,60.5,153
2,3,1,1,2,0.45,0.03,1,1,49.5,46.3,52.9,52.6,65.5,154
2,3,1,1,3,-0.54,-0.59,1,4,38.9,35.9,38.4,33.6,35.6,155
1,3,3,1,3,-0.42,-0.6,1,14,54.8,56.7,64.7,58,60.5,156
1,3,2,1,3,-0.38,0.56,1,2,33.6,36.5,45.7,39,30.6,157
2,3,1,1,1,1.16,0.59,1,10,36.3,45,44.3,39,40.6,158
1,3,1,1,1,-0.68,0.32,0.67,9,36.3,44.3,34.4,47.1,45.6,159
2,3,1,2,1,0.7,0.87,1,1,46.9,54.1,46.4,49.8,55.6,160
2,3,2,2,2,0.48,0.63,1,10,54.8,48.2,58.7,51.5,45.6,161
2,3,3,2,2,-0.4,-1.8,0.33,1,50,45,42.9,41.7,45.6,162
2,3,2,2,2,0.66,0,1,10,52.1,48.9,48.5,44.4,60.5,163
1,4,3,1,2,0.06,0.03,1,9,62.7,64.5,71.3,55.3,70.5,164
1,4,1,1,3,0.46,-1.17,0.33,5,46.9,30.7,40.3,58,35.6,165
1,4,2,1,3,-0.4,0.88,0.33,3,54.8,45,45.9,58,50.6,166
2,4,3,1,2,0.06,0.03,0.67,10,54.8,54.1,47.1,49.8,50.6,167
2,4,2,1,1,-0.69,-1.13,0.67,1,46.9,54.1,45.4,44.4,45.6,168
2,4,2,1,2,1.16,1.19,1,10,70.7,64.5,72.2,66.1,55.6,169
1,4,1,1,1,0.3,-0.59,1,16,54.8,46.3,45.5,58,60.5,170
2,4,2,1,2,0.08,0.59,1,9,57.4,56.7,53.9,60.7,60.5,171
1,4,2,1,3,-1.3,0.03,1,7,54.8,41.1,40.2,44.4,40.6,172
2,4,1,1,1,-0.61,0.03,0.33,11,44.2,54.1,40.3,52.6,40.6,173
1,4,2,1,2,-0.16,0.65,1,7,68,61.9,69.7,71.5,60.5,174
2,4,2,1,2,1.16,0.65,1,1,65.4,67.1,63.1,55.3,70.5,175
2,4,3,1,1,0.91,0.65,0.33,11,54.8,48.9,41.9,52.6,55.6,176
1,4,2,1,2,0.68,0.03,0.67,10,71.2,63.2,60.2,65.5,65.5,177
1,4,2,1,2,0.06,-0.29,0.67,3,57.4,64.5,51.1,63.4,60.5,178
2,4,2,1,2,1.16,0.03,1,6,70.7,67.1,61.2,60.7,70.5,179
2,4,2,1,3,-0.59,0.03,0.33,14,33.6,54.1,41,41.7,50.6,180
2,4,3,1,2,1.13,0.87,1,10,76,62.5,60,67.2,65.5,181
1,4,3,1,2,0.42,0.56,0.67,17,70.7,56,62,67.7,63,182
2,4,1,1,2,1.16,0.63,0.67,13,58.5,54.1,46.3,48.2,53.1,183
1,4,3,1,1,1.16,-0.81,0.67,9,65.4,64.5,48,63.4,65.5,184
2,4,2,1,1,0.45,0.56,1,5,52.1,43.7,41.9,47.1,45.6,185
1,4,2,1,3,-0.16,-0.53,0.67,5,62.7,61.9,67,66.1,45.6,186
2,4,1,1,1,0.68,-0.6,0.33,14,52.1,64.5,59.7,55.8,50.6,187
2,4,3,1,2,0.06,0.03,1,10,41.6,54.1,41.2,41.7,40.6,188
2,4,3,1,2,1.11,0.9,0.33,6,62.7,64.5,61.4,58,60.5,189
2,4,3,1,3,-0.41,0.03,0.67,15,49.5,51.5,45.1,58,35.6,190
1,4,3,1,2,0.49,0.94,1,16,54.8,56.7,63.8,60.7,65.5,191
2,4,2,1,2,0.67,0.03,0.67,9,52.1,56.7,51.1,55.3,55.6,192
2,4,2,1,2,0.51,0.03,1,14,54.8,54.1,66.4,41.7,55.6,193
1,4,3,1,1,-0.84,0.34,0,10,41.6,46.3,59.6,63.4,65.5,194
1,4,3,1,2,0.27,0.03,1,10,60.1,51.5,48.1,52.6,55.6,195
2,4,2,1,3,0.06,0.03,1,1,68,61.9,55.5,49.8,50.6,196
2,4,1,1,3,-1.15,-1.38,1,17,49.5,56.7,46.1,53.6,40.6,197
2,4,2,1,2,0.66,-0.47,0.67,9,54.8,59.3,50.6,60.7,50.6,198
1,4,1,1,3,-0.82,0.63,1,12,36.8,36.5,41.5,33.1,31.9,199
1,4,3,1,2,-0.27,0.88,1,13,52.1,64.5,60.6,60.7,45.6,200
2,4,2,1,3,0.31,0.63,1,1,38.9,56.7,46.3,58,55.6,201
1,4,2,1,2,1.13,-0.6,0.67,16,73.3,67.1,71.3,63.4,65.5,202
2,4,2,1,2,-0.44,-0.78,1,10,58,48.9,43.8,44.4,65.5,203
2,4,2,1,2,0.44,0.03,1,9,55.3,51.5,48,58,65.5,204
2,4,1,1,3,-0.9,-2.54,0,4,44.2,43.7,40.2,39.6,30.6,205
2,4,1,1,3,-0.18,0.28,0.33,4,44.2,51.5,46.1,47.1,50.6,206
2,4,2,1,1,1.11,0.9,0.33,4,55.3,50.2,41.7,58.5,55.6,207
1,4,1,1,1,0.05,-0.6,0,8,57.4,51.5,40.6,46.6,56.8,208
2,4,2,1,1,-0.63,0.44,0.33,4,41.6,43.7,46.8,36.3,50.6,209
2,4,2,1,1,0.06,0.03,1,9,54.8,59.3,46.2,47.1,65.5,210
2,4,2,1,1,0.71,-0.29,0.67,9,57.4,61.9,55.5,58,65.5,211
1,4,2,1,1,0.26,0.03,1,2,57.4,51.5,55.3,60.7,60.5,212
2,4,1,1,1,0.04,-0.47,0.67,1,33.6,59.3,44.7,47.1,45.6,213
2,4,2,1,3,-1.81,-0.64,1,15,41.6,54.1,46.9,47.1,45.6,214
2,4,2,1,2,-0.4,-0.22,0.67,9,52.1,38.5,36.1,44.4,45.6,215
2,4,3,1,2,0.68,0.03,1,13,65.4,67.1,64.5,60.7,70.5,216
2,4,2,1,2,0,-0.42,0.67,11,49.5,51.5,52.9,39,55.6,217
2,4,2,1,3,0.46,0.03,1,1,57.4,67.1,47.7,55.8,50.6,218
2,4,2,1,3,0.1,0.03,0.33,6,49.5,56.7,48,47.1,60.5,219
2,4,2,1,2,0.66,0.34,1,4,56.9,49.5,49.5,50.9,58.1,220
1,4,1,1,1,-0.36,-1.67,1,3,44.2,43.7,56.4,58,60.5,221
1,4,3,1,1,0.93,0.34,1,10,46.9,54.1,54.6,55.3,50.6,222
1,4,2,1,3,0.48,0.03,1,10,60.1,46.3,51.4,52.6,60.5,223
2,4,2,1,1,-1.15,-0.47,0.67,4,44.2,56.7,52.2,44.4,55.6,224
1,4,2,1,2,0.89,0.59,0.67,6,60.6,56.7,70.5,58,65.5,225
1,4,3,1,2,0.49,1.19,1,10,46.9,51.5,50.6,49.8,55.6,226
1,4,2,1,2,0.44,0.65,1,3,52.1,54.1,54.6,41.7,55.6,227
2,4,2,1,2,0,-0.82,0.67,10,54.8,67.1,63.8,49.8,50.6,228
2,4,1,1,2,0.91,0.03,1,1,60.6,59.3,49.4,44.4,65.5,229
2,4,3,1,1,-0.2,1.19,1,15,41.6,46.9,41.7,47.1,60.5,230
2,4,1,1,1,0,-1.09,0.67,9,62.7,51.5,45.9,47.1,45.6,231
2,4,2,1,2,0.2,-0.47,0.33,11,38.9,54.1,53.7,52.6,40.6,232
2,4,2,1,3,0.06,0.03,0.67,15,62.7,61.9,58.8,60.7,60.5,233
2,4,3,1,2,0.96,0.87,1,9,57.4,64.5,48,47.1,50.6,234
2,4,2,1,2,0.2,-0.55,0.67,9,60.1,61.9,48.7,49.8,50.6,235
1,4,2,1,2,0.08,0.94,0.67,10,73.3,61.9,60.5,71.5,55.6,236
1,4,2,1,2,1.36,-0.8,0.67,13,52.1,59.3,59.6,59.1,40.6,237
1,4,3,1,2,0.46,0.94,1,10,65.4,61.9,67.9,66.1,65.5,238
2,4,1,1,3,-0.84,-0.18,0,1,33.6,46.3,38.4,36.3,45.6,239
1,4,2,1,2,0.46,0.03,0.67,9,62.7,54.1,54.8,55.3,65.5,240
1,4,1,1,2,0.48,0.69,0.67,16,62.7,43,58.9,65,44.3,241
1,4,3,1,2,0.75,1.19,1,10,68,61.9,52.2,60.7,65.5,242
2,4,2,1,2,-0.4,0.03,0,1,54.8,49.5,55.3,47.1,51.8,243
2,4,3,1,2,0.71,0.34,0.67,9,68,61.9,64.5,68.8,60.5,244
1,4,2,1,1,0.46,0.34,0.67,9,62.2,56.7,51.9,54.7,58.1,245
2,4,2,1,3,0.43,-0.47,1,1,42.6,50.8,44.6,39,55.6,246
2,4,2,1,3,0.46,-0.47,0,9,49.5,61.9,41.4,55.3,30.6,247
1,4,2,1,1,-0.49,0.03,0.33,9,65.4,59.3,56.8,66.1,60.5,248
2,4,2,1,2,-1.56,0.03,0.33,15,62.7,54.1,53,55.3,45.6,249
1,4,2,1,1,-0.17,-0.84,0.67,15,62.7,56.7,54.3,58,50.6,250
1,4,3,1,1,0.66,0.34,1,7,60.1,51.5,53,63.4,55.6,251
2,4,1,1,2,0.48,0.32,1,14,49.5,54.1,38.7,49.8,50.6,252
1,4,2,1,1,-0.14,-0.24,0.67,9,54.8,38.5,57,52.6,45.6,253
2,4,3,1,2,0.48,-0.47,0.33,9,52.1,61.9,55.5,60.7,60.5,254
1,4,2,1,2,-1.13,-0.55,0.33,12,44.2,46.9,45.5,39,50.6,255
1,4,3,1,1,0.06,0.03,0,10,44.2,33.3,53.9,58,30.6,256
1,4,2,1,1,0.2,-0.47,0.33,3,38.9,38.5,53,52.6,50.6,257
2,4,2,1,3,-0.64,-0.51,0.67,4,49.5,56.7,47.7,44.4,60.5,258
2,4,2,1,1,0.23,0.44,1,2,49.5,51.5,45.5,49.8,55.6,259
2,4,2,1,2,0.1,1.19,1,9,52.1,56.7,62.3,66.1,70.5,260
1,4,2,1,3,0.28,0.03,1,9,54.8,59.3,49.5,63.4,56.8,261
2,4,3,1,2,0.52,0.59,1,9,68,59.9,64,68.8,65.5,262
1,4,2,1,2,0.46,0.03,0.67,8,54.8,64.5,58.6,55.3,60.5,263
2,4,1,1,1,-0.8,0.15,0.33,15,41.6,41.1,39.5,47.1,60.5,264
2,4,1,1,3,-1.33,-0.6,0.33,1,34.7,35.2,40.2,50.9,33.1,265
2,4,1,1,1,-1.33,0.34,0,4,44.2,41.1,36.9,41.7,45.6,266
1,4,3,1,2,0.68,0.34,1,16,57.4,56.7,62.8,58,50.6,267
2,4,3,1,2,0.46,-0.55,0.33,10,41.6,54.1,50.3,49.8,51.8,268
1,4,2,1,3,-0.44,-0.22,0,2,44.2,33.3,40.9,47.1,45.6,269
2,4,2,1,2,0.23,-0.76,1,9,65.4,64.5,59.6,66.1,60.5,270
2,4,3,1,3,0.29,0.03,1,4,49.5,48.9,56.2,47.1,45.6,271
2,4,1,1,1,0.46,0.03,0.67,16,52.1,56.7,53,47.1,50.6,272
2,4,2,1,1,0.46,0.03,0.33,13,44.7,38.5,45.9,44.4,35.6,273
2,4,3,1,1,0.33,-0.26,1,4,52.1,67.1,57,63.4,60.5,274
2,4,3,1,1,-0.44,-0.47,1,9,54.8,65.1,66.1,49.8,60.5,275
1,4,2,1,3,-1.05,-0.34,0.67,1,44.2,38.5,41.4,42.3,35.6,276
2,4,3,1,2,1.11,0.34,1,10,73.3,67.1,62.3,58,65.5,277
1,4,1,1,2,0.46,-0.18,1,10,52.1,46.3,48.3,58,60.5,278
1,4,1,1,3,0.08,0.94,0.33,2,49.5,52.8,50.6,48.8,66.8,279
1,4,3,1,2,0.31,0.03,1,10,54.8,48.9,61.2,60.7,55.6,280
1,4,3,1,3,-0.18,0.03,0.67,2,44.2,48.9,56.3,41.7,60.5,281
2,4,2,1,1,0.71,-0.05,0.67,1,52.7,47.6,52.2,45,50.6,282
1,4,3,1,2,0.02,0.13,0.33,9,73.3,59.9,70.5,60.7,70.5,283
1,4,3,1,2,1.36,1.19,1,9,65.4,48.9,66.3,58,35.6,284
2,4,2,1,2,0,0.03,0.67,1,61.1,61.2,62.2,57.4,53.1,285
2,4,3,1,2,0.52,0.34,1,10,65.4,54.1,61.4,58,55.6,286
2,4,3,1,2,0.66,0.34,0.67,9,54.8,56.7,61.9,63.4,55.6,287
1,4,1,1,1,0.25,0.65,0,3,49.5,48.9,50.4,63.4,55.6,288
1,4,3,1,2,-0.38,0.03,1,9,60.1,54.1,58,58,60.5,289
2,4,3,1,1,0.46,-1.11,0.33,9,65.4,67.1,67,66.1,70.5,290
2,4,2,1,1,0.23,0.03,1,13,65.4,56.7,65.4,58,70.5,291
2,4,1,1,3,-1.09,-0.9,0.67,9,57.4,59.9,50.5,52.6,36.9,292
2,4,2,1,2,0.71,-0.55,1,9,60.1,59.3,64.3,60.7,65.5,293
1,4,1,1,2,-0.82,-0.76,0,1,57.4,43.7,59.6,52.6,50.6,294
2,4,3,1,1,1.36,0.03,0.67,14,46.9,59.3,56.3,66.1,60.5,295
2,4,3,1,3,-0.14,-0.86,0,9,38.9,46.3,50.1,36.3,45.6,296
2,4,3,1,2,0.46,1.19,0.67,10,65.9,64.5,61.8,60.7,60.5,297
2,4,3,1,2,0.06,0.32,1,1,62.7,64.5,70.5,68.8,70.5,298
1,4,3,1,3,-0.51,-1.98,0,17,60.1,57.3,58.8,58,50.6,299
1,4,3,1,2,0.68,0.03,0.33,9,73.3,64.5,64,60.7,65.5,300
2,4,3,1,2,0.75,1.19,1,9,60.1,61.9,67.1,49.8,55.6,301
1,4,2,1,2,0.69,0.05,0.67,10,60.1,59.3,57.9,40.6,65.5,302
2,4,1,1,1,-0.84,-0.24,1,4,54.8,64.5,44.5,52.6,50.6,303
1,4,3,1,2,0.01,0.32,0,16,52.1,41.1,50.6,52.6,55.6,304
2,4,2,1,1,-0.16,-0.45,0.67,4,49.5,54.1,61.9,52.6,50.6,305
2,4,3,1,2,-0.6,0.28,1,9,33.6,41.1,42.9,41.7,50.6,306
1,4,3,1,2,0.46,0.34,1,9,76,52.1,64.1,63.9,60.5,307
1,4,1,1,2,0,0.65,0.67,7,46.9,33.3,50.4,47.1,55.6,308
2,4,3,1,1,0.32,0.9,0.67,10,33.6,51.5,41.9,49.8,50.6,309
